Fecha,Sector E.,Atlas,Bancop,Basa,BNA,BNF,Citibank,Continental,Do Brasil,Familiar,GNB,GNB Fusión,Interfisa,Itaú,Regional,Río,Solar,Sudameris,UENO,Visión,Zeta,Moneda
2016/08,COMERCIO AL POR MENOR,119907.777635,15326.221404999998,86903.911647,19547.316339,878.0049309999999,0.2743989,618134.5073399999,587.804583,326865.42965999997,249015.749021,14471.924772,142427.69755,458105.14957,401072.333834,76429.260433,0.0,76076.288572,0.0,1293010.1798929998,0.0,MN
2016/08,CONSTRUCCION,50953.118509,1134.180762,76431.309371,3096.268173,0.0,0.0,422573.711549,2910.980824,21765.109911,93400.93736899999,169253.756751,7150.033106,226756.218825,105716.047911,0.0,0.0,72641.089159,0.0,4440.978911,0.0,MN
2016/08,CONSUMO,401719.596967,20676.23963,86132.518814,783.568855,1139139.2822129999,7010.06683744,525647.894937,18.133978,1032393.309039,269374.656753,647476.070956,183721.406182,2469628.314812,386885.657451,113270.76151099999,0.0,215695.605334,0.0,800094.191841,0.0,MN
2016/08,GANADERIA,203046.863153,72366.214269,74244.11353300001,23721.637807000003,272666.383823,0.0,1023946.585335,0.0,56737.320674999995,317483.299072,494015.692913,110518.894051,549854.981311,710624.258716,30126.638185,0.0,541324.8511900001,0.0,200001.201951,0.0,MN
2016/08,INDUSTRIA,167381.165584,23764.138661,89532.61741,15844.459948,110581.30609099999,28958.8276701,584562.776897,4942.063967,54695.713333,227460.843572,146758.791102,33990.795045,410305.558236,478299.201078,12048.360975,0.0,201276.446482,0.0,7100.234483,0.0,MN
2016/08,OTROS,2085.279968,136.919052,0.0,170.764894,1998.282254,0.0,6408.557365,0.0,7801.070685,3026.829803,0.0,14029.961662,735.225024,1445.530323,0.0,0.0,1451.770916,0.0,0.0,0.0,MN
2016/08,SECTOR FINANCIERO,36204.092008,53326.852669,35231.150893,0.0,88721.87226,601.52151112,260204.95502599998,0.0,42324.997694,31247.007807,32034.788887,7168.431965,48456.412193,82443.382928,0.0,0.0,28803.229673,0.0,0.0,0.0,MN
2016/08,SERVICIOS,85556.686692,47854.739709,227102.618237,7546.0868629999995,37313.135068999996,7543.01228151,1259210.864773,406.47188100000005,106008.56971000001,191137.20058600002,4230.539572,144369.106542,491725.849007,373258.494934,20449.261494,0.0,286893.477624,0.0,88100.645838,0.0,MN
2016/08,VIVIENDA,138573.489666,18447.295292,35798.577035,9.29367,112181.698957,0.0,223356.055872,0.0,119962.309874,5193.968934,233587.116124,13037.16773,562647.893581,163319.792391,3122.137216,0.0,60771.378681,0.0,414467.060077,0.0,MN
Total 2016/08,VIVIENDA,1522869.66455,380894.124976,1095885.892335,99892.214546,2247028.073323,155631.8815463,6309363.458754,105356.557937,2111071.919867,1793949.326819,3284307.418999,883665.054343,5831633.513575,3613855.556838,468673.563227,0.0,1874674.0398840003,0.0,2989055.5246119997,0.0,MN
2016/09,ACTIVIDADES INMOBILIARIAS,79512.51207699999,184.248738,12113.259651,526.227638,0.0,0.0,159565.73865100002,0.0,0.0,38167.62371,0.0,0.0,56927.666663,31589.228355,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/09,ADMINISTRACION PUBLICA,3968.80045,33.066408,0.0,0.0,0.0,0.0,88628.722431,0.0,0.0,229.228123,14257.331334,0.0,29704.721264,642.152485,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/09,AGRICULTURA,34419.404000999995,30352.930089,14583.481152,5482.567333999999,426050.076079,0.0,160920.328514,21310.217466,191667.470111,166518.323439,107789.644379,132216.565191,249418.476937,237051.802866,77953.810504,0.0,21577.896659,0.0,173165.409557,0.0,MN
2016/09,COMERCIO AL POR MAYOR,213116.37449299998,99565.583731,351979.386114,22897.368626999996,53269.633244000004,114344.80311303,964776.570591,58154.729778,155429.44962200001,195575.82918499998,1370545.298555,102933.251694,285277.908867,566671.71231,137220.822744,0.0,365863.52275,0.0,20706.029032,0.0,MN
2016/09,COMERCIO AL POR MENOR,119509.669006,18592.333894000003,85613.98674,19016.267799,867.255091,0.00214181,621280.3644790001,532.565968,326105.696349,263364.560628,13511.883455,142439.24264399998,464690.58290599997,406791.60724599997,92103.188261,0.0,77878.327915,0.0,1307081.095515,0.0,MN
2016/09,CONSTRUCCION,52640.694348000005,3122.491741,78085.394879,3163.15408,0.0,0.0,420685.35553,2911.342468,19833.29653,98262.584849,171005.69565,6815.480524,228829.08763,104114.408049,0.0,0.0,77638.375442,0.0,4784.881698,0.0,MN
2016/09,CONSUMO,407339.20357899996,20095.556263,86188.394573,713.452716,1146833.222084,5807.49793565,515380.840582,16.029728,1036859.0950600001,260109.44138099998,637972.4684039999,182652.26373,2490075.71056,393312.19473700004,112509.235484,0.0,217584.700932,0.0,829483.0328840001,0.0,MN
2016/09,GANADERIA,202757.28094899998,72986.132199,73840.378488,24392.749021,285530.38948099996,0.0,1020059.7179350001,0.0,56934.904657,321022.566522,487847.046322,114887.78845000001,549731.197228,699986.1164119999,30800.64968,0.0,518985.28090300004,0.0,199582.723343,0.0,MN
2016/09,INDUSTRIA,165794.19529499998,28825.577473,90207.811537,10736.328287,112923.185267,18511.489171,623763.083567,4018.4748839999997,56237.239684,241403.13191300002,125761.23983,28625.698857,413668.271051,464049.398721,11831.549995000001,0.0,237690.949356,0.0,7210.120427000001,0.0,MN
2016/09,OTROS,1455.2183630000002,47.583827,0.0,152.491205,2016.671196,3.0265503,6079.783262,0.0,8028.942349999999,2736.9587629999996,0.0,12042.693303,777.340051,1169.295273,0.0,0.0,1708.526367,0.0,0.0,0.0,MN
2016/09,SECTOR FINANCIERO,43699.055839,48496.316518,35970.16234,0.0,88976.887259,483.72033439,194441.813659,0.0,36232.002188,34967.318536,36100.405898,7358.261146,28859.107209,80728.248412,0.0,0.0,28122.967498,0.0,0.0,0.0,MN
2016/09,SERVICIOS,88237.053851,47389.985479,219107.539509,7780.436917999999,37631.6953,4184.87193501,1232274.125991,0.0,104781.075552,206402.025918,3105.753823,145127.285239,499689.954651,371341.980297,21534.507766000002,0.0,299529.27673,0.0,92998.916041,0.0,MN
2016/09,VIVIENDA,142408.217811,18442.43714,37016.606881,8.347341,113796.684094,0.0,226985.292544,0.0,120541.573848,5044.535237,234353.853564,13285.924296,570841.942997,164982.38757899997,6464.073564,0.0,60255.759352,0.0,418095.440962,0.0,MN
Total 2016/09,VIVIENDA,1554857.6800620002,388134.24350000004,1084706.4018640001,94869.39096599999,2267895.6990950005,143335.41118119,6234841.737736001,86943.36029200001,2112650.745951,1833804.128204,3202250.621214,888384.455074,5868491.968014001,3522430.5327419993,490417.837998,0.0,1906835.5839039998,0.0,3053107.6494589997,0.0,MN
2016/10,ACTIVIDADES INMOBILIARIAS,117801.46168800001,204.058227,15059.807423,472.789677,0.0,0.0,159952.0681,0.0,0.0,39950.320878,0.0,0.0,59310.162439,28028.802736,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/10,ADMINISTRACION PUBLICA,4367.5807780000005,1535.235769,0.0,0.0,0.0,0.0,91340.19005100001,0.0,0.0,221.529858,16065.030025,1031.858837,34113.009186,643.666605,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/10,AGRICULTURA,34175.757031,39204.155027999994,15710.994952,5091.484165,409266.684095,0.0,180777.76315400001,21259.745719,187521.488685,182447.879673,123218.937727,132969.524275,299014.181062,245667.702673,78566.82806,0.0,19131.135958000003,0.0,178243.838164,0.0,MN
2016/10,COMERCIO AL POR MAYOR,191398.45210300002,105679.186747,354335.746964,23526.563687,58974.088236999996,109703.27587308,988683.720342,52044.869673,154058.81182700003,217885.18426799998,1353762.4800830001,103260.5536,290459.917995,572050.1167639999,144145.51527399998,0.0,365825.713652,0.0,20600.951602999998,0.0,MN
2016/10,COMERCIO AL POR MENOR,109786.847425,17610.443892,86725.37023599999,19484.792585,874.587945,0.0,602634.208858,477.46255999999994,323935.183334,268772.385982,12590.97727,139931.212159,464898.929292,375640.096987,93655.658796,0.0,78049.606027,0.0,1333633.365856,0.0,MN
2016/10,CONSTRUCCION,51539.179995,5199.152964,77243.51703500001,3102.659077,0.0,0.0,416325.202992,2108.580824,18928.874977,97416.906746,169078.69071999998,8475.962733,223973.119412,100671.540893,0.0,0.0,79530.51788999999,0.0,4953.720328,0.0,MN
2016/10,CONSUMO,406763.383468,20285.074701999998,86080.15501799999,747.593776,1146209.367372,5747.49356353,512735.06175600004,13.683944,1037455.696965,273068.540109,657269.95262,184550.449713,2487173.605627,401170.9477,111642.064694,0.0,219946.351062,0.0,858659.380057,0.0,MN
2016/10,GANADERIA,203223.839355,77629.323115,76677.06219,24408.242801,298403.367766,0.0,1017936.819284,0.0,55515.383627999996,317475.36374999996,480222.39393799996,115489.33902700001,548831.575172,707895.082769,28897.588992,0.0,525705.72145,0.0,203132.54440500002,0.0,MN
2016/10,INDUSTRIA,164372.381001,38271.130178,95658.679072,10067.134957,115451.144004,17200.855717,637564.702789,6609.525028,53053.289861,238625.66038400002,124430.89677200001,28969.305509,412835.403031,466858.322639,12849.516777,0.0,229201.812556,0.0,8140.976618000001,0.0,MN
2016/10,OTROS,1079.980054,48.222882,0.0,148.759309,2035.673105,0.0,5670.987838999999,0.0,7614.893334,2233.3608099999997,0.0,11165.833303,733.739069,1326.4799930000001,0.0,0.0,1644.475488,0.0,0.0,0.0,MN
2016/10,SECTOR FINANCIERO,47301.79759,51524.6499,42972.658732,0.0,91542.613205,108.57352312,214615.707368,0.0,14651.735784,46135.177647,41568.448887,7840.375282,26651.171475,81853.261954,0.0,0.0,10414.687308,0.0,0.0,0.0,MN
2016/10,SERVICIOS,90604.617966,51687.173469,226165.247187,8034.071298,39007.722373,7143.80131988,1207171.374999,486.62643,101682.454123,174335.532276,578.228467,137934.566343,496236.66663,382333.375459,20541.29043,0.0,305876.56924000004,0.0,96599.243328,0.0,MN
2016/10,VIVIENDA,146250.55595900002,18561.997897,40358.211209,7.380509,116224.010653,0.0,228243.317531,0.0,120907.07682,4895.226784,233537.39589500002,14194.865755,579828.6601249999,165329.740976,30237.26628,0.0,59688.284947,0.0,420400.071072,0.0,MN
Total 2016/10,VIVIENDA,1568665.8344130001,427439.80477,1116987.450018,95091.47184099999,2277989.258755,139903.99999661001,6263651.125063,83000.49417800002,2075324.8893379997,1863463.0691650002,3212323.432404,885813.8465360001,5924060.140515001,3529469.138148,520535.7293029999,0.0,1895014.8755780002,0.0,3124364.091431,0.0,MN
2016/11,ACTIVIDADES INMOBILIARIAS,136282.05513199998,194.856896,15483.325124,470.006843,0.0,0.0,159913.680259,0.0,0.0,42390.605524,0.0,0.0,73529.96309800001,41315.352652,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/11,ADMINISTRACION PUBLICA,3170.565889,1552.775501,178.604104,0.0,0.0,0.0,88756.959575,0.0,0.0,213.574647,70211.347657,980.56436,32824.162038,1250.021387,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/11,AGRICULTURA,33494.366232,39953.50373,15958.07869,5398.316246,396907.68178299995,0.0,204202.184392,13249.815925,191353.514919,208390.79934,141626.799096,132410.060148,224474.133003,240617.696096,78653.995126,0.0,18702.665143000002,0.0,188011.935965,0.0,MN
2016/11,COMERCIO AL POR MAYOR,169003.359684,104439.153125,367024.89462,23117.146279,62882.63931,111446.66486765,980935.342442,48861.585808,154500.371854,240688.81344799997,1366266.5083360001,99485.187326,333332.270342,580771.357007,133590.396852,0.0,347851.21468399995,0.0,21316.412859,0.0,MN
2016/11,COMERCIO AL POR MENOR,110924.531906,21586.224706999998,97337.441966,20039.78957,882.922192,0.0,602928.184775,422.29254199999997,325696.091625,268078.027346,12262.317084,132720.102016,500573.04351,413455.513981,91728.544091,0.0,78456.810776,0.0,1341320.850746,0.0,MN
2016/11,CONSTRUCCION,53539.090914,5237.589876,79058.24471900001,2986.595049,0.0,0.0,391302.677209,2108.580823,16609.669108,101629.82926,165933.565815,8441.123211,214348.32444300002,92159.285504,0.0,0.0,79047.09263,0.0,5029.98515,0.0,MN
2016/11,CONSUMO,410681.11151799996,19510.428069999998,99138.43684,823.6419070000001,1147374.7067570002,7127.56408238,493222.88811400003,10.479659,1045637.746551,280665.188721,677440.130558,181859.74782,2535921.888253,404183.28773,99896.560891,0.0,219703.986707,0.0,889483.306569,0.0,MN
2016/11,GANADERIA,193214.648403,77158.888517,74725.934811,24810.54935,312642.059197,0.0,1015332.385753,0.0,54819.525666,350471.912069,507693.813858,115227.848695,534750.359021,718236.648176,29528.103842,0.0,545247.7500870001,0.0,208866.498468,0.0,MN
2016/11,INDUSTRIA,163757.07050799998,40009.08442,99592.959256,10155.060697,144022.19945400002,18426.236885,635477.769113,9507.287339,53784.269357000005,238808.936109,124397.300665,29410.670099,411830.987102,471858.848309,12977.531292,0.0,221486.68641899998,0.0,9486.312063,0.0,MN
2016/11,OTROS,1075.563882,48.841323,0.0,168.489356,2054.062048,0.0,5394.3794020000005,0.0,7632.106983000001,2065.700511,0.0,10069.84474,1430.8958499999999,1775.6488929999998,0.0,0.0,1538.385119,0.0,0.0,0.0,MN
2016/11,SECTOR FINANCIERO,54538.67768,48825.897064,42327.047122,0.0,92095.260056,605.00676229,212093.169922,0.0,15168.834611,63247.627186,87397.41654600001,8680.797104,24958.328199,82714.10863,0.0,0.0,14881.100462,0.0,0.0,0.0,MN
2016/11,SERVICIOS,92883.47686899999,47755.052582000004,218534.835654,7995.455065,39836.310325,7300.93212134,1238570.502021,392.929599,103219.426798,186088.413809,4495.550526,145969.99470799998,508803.46731499996,381923.235759,19213.321377,0.0,306571.438553,0.0,103659.198347,0.0,MN
2016/11,VIVIENDA,149418.985165,18484.400082,40980.604609999995,6.392728,119287.300426,0.0,233502.79211500002,0.0,122362.71559699999,4742.773028,234156.18082,14466.318037000001,600232.436503,163845.108057,30226.049251,0.0,59172.564229,0.0,422698.922937,0.0,MN
Total 2016/11,VIVIENDA,1571983.5037819997,424756.695893,1150340.407516,95971.44309,2317985.1415480003,144906.40471866,6261632.915091999,74552.97169500001,2090784.2730690003,1987482.2009980003,3391880.930961,879722.2582640001,5997010.258677,3594106.1121809995,495814.502722,0.0,1892659.694809,0.0,3189873.423104,0.0,MN
2016/12,ACTIVIDADES INMOBILIARIAS,148575.197155,176.157466,15859.786661,477.67693,0.0,0.24740014,181950.032301,0.0,0.0,42033.623248,0.0,0.0,74206.820314,46265.056435,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/12,ADMINISTRACION PUBLICA,4374.337678999999,1570.953037,4889.486886,0.0,0.0,0.0,130038.771783,0.0,244.61239,205.599679,147510.704955,929.052332,33091.634731,20077.093975,0.0,0.0,0.0,0.0,0.0,0.0,MN
2016/12,AGRICULTURA,33365.019737,40829.376781,17170.573234,5727.071316,395594.96166,0.0,194801.102708,0.0,193212.190972,206068.384572,141421.993838,130282.82286700001,230712.842576,239779.76442700002,85362.625633,0.0,19904.851369,0.0,203496.12124399998,0.0,MN
2016/12,COMERCIO AL POR MAYOR,155008.451289,121919.419397,349148.318752,22801.539638000002,69179.227634,74277.06045452,1001084.517112,27482.178841,150545.87590699998,245409.08008800002,1474565.615152,100967.578205,325768.486951,599244.639858,140065.903837,0.0,354659.333008,0.0,38306.199288,0.0,MN
2016/12,COMERCIO AL POR MENOR,118792.67915299999,21913.731827,101959.325217,19802.842246,872.336986,0.0,624627.836951,367.12053599999996,317935.032403,260774.21477,14684.174262,125753.261345,508108.700891,400194.25328099995,87456.665865,0.0,75601.294146,0.0,1341420.590116,0.0,MN
2016/12,CONSTRUCCION,54384.986073,6853.660604,80053.490648,3188.526713,0.0,0.0,390458.031664,2109.665753,15736.610635000001,105714.974124,166682.380715,9684.185974,217628.856181,76601.88198800001,0.0,0.0,77492.57771099999,0.0,5286.914028,0.0,MN
2016/12,CONSUMO,410315.65393,18817.668704,116410.459693,790.903908,1150120.045823,13717.00845896,479547.316937,9.788121,1027365.043147,276252.37115300004,669810.414967,177632.70276800002,2511127.0919170002,405366.92989100004,101039.10343199999,0.0,232879.961373,0.0,900386.761391,0.0,MN
2016/12,GANADERIA,209119.19835199998,77211.248465,76732.832967,23996.140498,318676.593371,0.0,1003756.746054,0.0,54552.749717,410917.26609600004,529118.361576,108162.72768800001,543285.673334,708941.957916,27786.04783,0.0,570524.7767050001,0.0,209471.447544,0.0,MN
2016/12,INDUSTRIA,160348.187264,38862.424425000005,120823.002263,4923.742808999999,147386.71758000003,21668.016464,684572.079933,4414.399281,52201.392813,244695.766344,27871.012413,30740.456551,404970.93408800004,447357.81935400004,13001.464340999999,0.0,222745.600672,0.0,10582.166129000001,0.0,MN
2016/12,OTROS,1182.320079,71.661529,373.725207,138.359107,2014.324702,0.0,6853.686292,0.0,7648.824866999999,2255.595981,0.0,9528.850241,1321.8464219999998,1882.149052,0.0,0.0,1936.066195,0.0,0.0,0.0,MN
2016/12,SECTOR FINANCIERO,54283.436812,50199.872461,51762.996187,0.0,90910.963639,499.99000618,221121.308156,0.0,15168.834611,62588.377341,91040.181994,10370.405044,24248.489302,91850.23625199999,0.0,0.0,21593.010359,0.0,0.0,0.0,MN
2016/12,SERVICIOS,92635.892001,44138.367865,214608.498595,7897.964555,40726.253475,6224.98632521,1330692.034699,16.05449,102692.364011,188065.10486999998,554.714921,144462.920822,506256.58756099996,374784.587652,19279.181356,0.0,324107.899067,0.0,109165.25380199999,0.0,MN
2016/12,VIVIENDA,150098.952445,18702.258103999997,42149.217935,5.383546,122086.269122,0.0,235214.359974,0.0,121963.22170400001,4590.312092,238162.663533,15285.381231000001,628227.347958,163605.953728,30170.45316,0.0,58939.762794999995,0.0,424016.14312799997,0.0,MN
Total 2016/12,VIVIENDA,1592484.311969,441266.800665,1191941.714245,89750.15126600002,2337567.693992,116387.30910901,6484717.8245640015,34399.207022,2059266.753177,2049570.670358,3501422.218326,863800.3450679999,6008955.312225999,3575952.323809,504161.445454,0.0,1960385.1334000002,0.0,3242131.5966699994,0.0,MN
2017/01,ACTIVIDADES INMOBILIARIAS,147263.06554500002,164.81314,17443.013339999998,483.820859,0.0,0.0,180861.721814,0.0,0.0,41110.632712,0.0,0.0,72297.345092,45588.105057,0.0,0.0,0.0,0.0,0.0,0.0,MN
2017/01,ADMINISTRACION PUBLICA,6145.7228829999995,1589.069399,4685.870545,0.0,0.0,0.0,111713.55081,0.0,198.265033,228.052051,141730.537585,876.813843,27274.498535,20419.051909,0.0,0.0,0.0,0.0,0.0,0.0,MN
2017/01,AGRICULTURA,33737.75998,39641.75616,15483.663472999999,5486.600453999999,415337.029277,0.0,198161.700752,0.0,187292.794815,171791.234929,96176.250226,131741.391613,219915.251604,248656.765146,64262.675588000006,0.0,20038.402903,0.0,207828.474639,0.0,MN
2017/01,COMERCIO AL POR MAYOR,154442.29540399997,122498.787453,329458.473636,22894.34832,71146.873313,46471.60474154,983906.282487,27287.052216,142072.875937,242566.085792,1442657.297651,110312.017447,281502.341158,609999.2614310001,134223.372525,0.0,357407.105827,0.0,77752.38679399999,0.0,MN
2017/01,COMERCIO AL POR MENOR,115661.57535900001,21641.830757,92744.34722,20151.547803,941.24936,0.0,613319.559287,311.945501,311013.180799,256503.620216,14118.009285,122317.479315,488620.307701,397669.667836,82803.33971700001,0.0,73397.269363,0.0,1294609.0399190001,0.0,MN
2017/01,CONSTRUCCION,54420.425129999996,6725.614626,74312.029709,3500.366578,0.0,0.165,376208.53005600005,1306.147945,15832.096318,115825.44059,161632.795083,8683.115517999999,216452.499744,71858.886825,0.0,0.0,74701.400687,0.0,5202.734117999999,0.0,MN
2017/01,CONSUMO,415562.940897,19068.102617999997,136803.80639299998,754.879098,1157636.0493049999,11256.12089455,485488.74395499995,9.315,1035646.5479489999,274486.083937,677250.312597,178597.499929,2522724.426885,409937.710874,102357.697049,0.0,220262.66675,0.0,909922.369678,0.0,MN
2017/01,GANADERIA,212400.456706,80237.030336,75541.224557,23850.427922000003,317059.43839200004,0.0,997052.804533,0.0,53833.643954,422096.35306800005,531927.711883,105813.037621,538803.05852,723112.823508,28202.560802,0.0,581379.576361,0.0,211272.282688,0.0,MN
2017/01,INDUSTRIA,158387.935593,37682.796329,119710.662582,5157.756798,156388.20615100002,23251.801646,644680.835267,5981.749888,48750.532416,229140.842507,27512.424384,29276.095948000002,401123.031652,434694.567627,12911.377599,0.0,229749.15341300002,0.0,9569.431917,0.0,MN
